time	open	high	low	close	tick_volume	spread	real_volume	short_ma	long_ma	signal
2022-01-25 12:00:00	1838.11	1843.06	1834.94	1842.64	21615	5	0	1839.5900000000001	1828.9094	1
2022-01-25 16:00:00	1842.65	1852.86	1839.34	1849.84	37580	5	0	1840.958	1829.4498	1
2022-01-25 20:00:00	1849.84	1853.9	1847.01	1847.69	17296	5	0	1841.843	1829.9637999999998	1
2022-01-26 00:00:00	1847.49	1850.06	1846.55	1847.98	7124	5	0	1842.521	1830.5108000000002	1
2022-01-26 04:00:00	1847.92	1848.99	1846.6	1847.56	7643	5	0	1843.7369999999999	1831.0078	1
2022-01-26 08:00:00	1847.57	1848.64	1843.72	1846.91	13538	5	0	1844.5790000000002	1831.4992000000002	1
2022-01-26 12:00:00	1846.9	1848.13	1842.7	1844.11	18097	5	0	1844.6740000000002	1831.8266	1
2022-01-26 16:00:00	1844.1	1844.26	1828.96	1830.32	34564	5	0	1843.691	1831.96	1
2022-01-26 20:00:00	1830.27	1833.43	1815.03	1818.84	38451	5	0	1841.4029999999998	1831.8264	1
2022-01-27 00:00:00	1819.89	1822.12	1815.15	1815.71	10956	5	0	1839.1599999999999	1831.8218	1
2022-01-27 04:00:00	1815.68	1818.04	1812.24	1812.68	16357	5	0	1836.164	1831.7246	1
2022-01-27 08:00:00	1812.65	1816.72	1809.55	1816.06	22797	5	0	1832.786	1831.7226	1
2022-01-27 12:00:00	1816.06	1816.91	1797.96	1799.99	28839	5	0	1828.016	1831.3313999999998	-1
2022-01-27 16:00:00	1799.95	1810.46	1791.93	1792.51	37805	5	0	1822.4690000000003	1830.7514	-1
2022-01-27 20:00:00	1792.53	1797.0	1791.84	1796.7	18032	5	0	1817.3830000000003	1830.265	-1
2022-01-28 00:00:00	1797.3	1799.3	1795.02	1798.58	9171	5	0	1812.55	1829.8512000000003	-1
2022-01-28 04:00:00	1798.58	1799.42	1797.06	1797.53	9808	5	0	1807.8919999999998	1829.4196000000002	-1
2022-01-28 08:00:00	1797.52	1798.76	1789.95	1791.43	19345	5	0	1804.003	1828.8057999999999	-1
2022-01-28 12:00:00	1791.43	1792.71	1780.3	1786.41	28800	5	0	1800.7599999999998	1828.21	-1
2022-01-28 16:00:00	1786.46	1793.09	1780.72	1784.06	37212	5	0	1797.595	1827.6822	-1
2022-01-28 20:00:00	1784.1	1791.58	1784.05	1791.58	13499	5	0	1795.485	1827.121	-1
2022-01-31 00:00:00	1788.96	1790.6	1786.33	1790.28	6930	5	0	1792.907	1826.6834	-1
2022-01-31 04:00:00	1790.2	1790.2	1785.57	1789.2	7950	5	0	1791.828	1826.1933999999999	-1
2022-01-31 08:00:00	1789.2	1792.5	1786.06	1789.53	15763	5	0	1791.53	1825.7379999999998	-1
2022-01-31 12:00:00	1789.53	1798.24	1788.45	1797.66	22428	5	0	1791.6260000000002	1825.4232000000002	-1
2022-01-31 16:00:00	1797.66	1799.68	1793.19	1796.95	31950	5	0	1791.4630000000002	1825.024	-1
2022-01-31 20:00:00	1796.93	1799.89	1794.98	1796.88	14850	5	0	1791.398	1824.4816	-1
2022-02-01 00:00:00	1797.51	1799.35	1796.52	1797.48	5122	5	0	1792.003	1823.625	-1
2022-02-01 04:00:00	1797.49	1803.54	1795.77	1802.77	8936	5	0	1793.639	1822.8678	-1
2022-02-01 08:00:00	1802.77	1806.78	1801.12	1805.55	16201	5	0	1795.788	1822.1517999999999	-1
2022-02-01 12:00:00	1805.53	1808.79	1802.2	1804.3	19624	5	0	1797.06	1821.4520000000002	-1
2022-02-01 16:00:00	1804.29	1807.87	1797.79	1802.75	36214	5	0	1798.307	1820.736	-1
2022-02-01 20:00:00	1802.72	1803.11	1798.65	1800.9	12444	5	0	1799.477	1819.825	-1
2022-02-02 00:00:00	1801.02	1801.69	1799.5	1800.46	3970	5	0	1800.5700000000002	1818.9868000000001	-1
2022-02-02 04:00:00	1800.42	1800.79	1797.15	1798.48	5715	5	0	1800.652	1818.1658000000002	-1
2022-02-02 08:00:00	1798.47	1802.37	1794.51	1802.21	13549	5	0	1801.1779999999999	1817.4422	-1
2022-02-02 12:00:00	1802.21	1808.07	1801.13	1801.15	20699	5	0	1801.605	1816.6378	-1
2022-02-02 16:00:00	1801.15	1810.77	1800.58	1810.11	31193	5	0	1802.868	1816.1572	-1
2022-02-02 20:00:00	1810.03	1810.63	1805.19	1806.86	11976	5	0	1803.277	1815.467	-1
2022-02-03 00:00:00	1806.94	1808.61	1805.97	1808.6	3807	5	0	1803.5819999999999	1814.9828	-1
2022-02-03 04:00:00	1808.57	1808.93	1805.51	1806.79	6050	5	0	1803.8310000000001	1814.4260000000002	-1
2022-02-03 08:00:00	1806.78	1806.89	1802.78	1803.44	12413	5	0	1803.9	1813.7716	-1
2022-02-03 12:00:00	1803.47	1805.17	1800.01	1802.51	26356	5	0	1804.0610000000001	1813.045	-1
2022-02-03 16:00:00	1802.59	1807.7	1788.66	1804.04	46016	5	0	1804.4189999999999	1812.3018	-1
2022-02-03 20:00:00	1804.04	1806.69	1803.21	1804.88	11693	5	0	1805.059	1811.6914	-1
2022-02-04 00:00:00	1804.8	1807.36	1804.74	1807.21	5144	5	0	1805.559	1811.0658	-1
2022-02-04 04:00:00	1807.22	1807.9	1805.81	1806.53	6277	5	0	1806.0969999999998	1810.3332	-1
2022-02-04 08:00:00	1806.52	1811.88	1805.78	1811.0	17483	5	0	1806.1860000000001	1809.7502000000002	-1
2022-02-04 12:00:00	1810.99	1814.88	1794.98	1795.52	26785	5	0	1805.0520000000001	1808.8262	-1
2022-02-04 16:00:00	1795.46	1810.32	1792.14	1806.38	40238	5	0	1804.83	1808.191	-1
2022-02-04 20:00:00	1806.39	1808.58	1805.9	1807.84	9570	5	0	1804.935	1807.495	-1
2022-02-07 00:00:00	1808.53	1815.3	1807.84	1810.32	12901	5	0	1805.623	1806.7046	-1
2022-02-07 04:00:00	1810.32	1811.17	1809.29	1810.31	10592	5	0	1806.4029999999998	1805.957	1
2022-02-07 08:00:00	1810.27	1814.16	1808.81	1812.43	18782	5	0	1807.2420000000002	1805.246	1
2022-02-07 12:00:00	1812.44	1817.21	1810.26	1813.99	21298	5	0	1808.1529999999998	1804.5746	1
2022-02-07 16:00:00	1813.98	1820.14	1811.89	1819.93	28550	5	0	1809.425	1804.035	1
2022-02-07 20:00:00	1819.92	1823.54	1819.57	1820.48	11550	5	0	1810.8200000000002	1803.5623999999998	1
2022-02-08 00:00:00	1821.2	1822.37	1820.26	1822.15	6123	5	0	1811.935	1803.399	1
2022-02-08 04:00:00	1822.07	1823.31	1818.97	1820.32	10693	5	0	1814.4149999999997	1803.4286000000002	1
2022-02-08 08:00:00	1820.32	1821.01	1815.43	1819.84	16476	5	0	1815.761	1803.5112	1
2022-02-08 12:00:00	1819.81	1824.7	1817.26	1824.05	18773	5	0	1817.382	1803.7386000000001	1
2022-02-08 16:00:00	1824.05	1828.33	1820.17	1827.43	26180	5	0	1819.093	1803.9659999999997	1
2022-02-08 20:00:00	1827.43	1828.75	1825.66	1826.03	11447	5	0	1820.6650000000002	1804.4868	1
2022-02-09 00:00:00	1825.75	1826.83	1825.06	1826.74	5841	5	0	1822.096	1805.1714	1
2022-02-09 04:00:00	1826.74	1829.26	1826.47	1827.51	9158	5	0	1823.4479999999999	1805.7875999999999	1
2022-02-09 08:00:00	1827.51	1828.27	1825.78	1827.73	12759	5	0	1824.2279999999998	1806.3706	1
2022-02-09 12:00:00	1827.81	1832.56	1825.73	1826.14	19310	5	0	1824.7939999999999	1806.9428	1
2022-02-09 16:00:00	1826.07	1835.78	1824.73	1834.15	25767	5	0	1825.9940000000001	1807.7972	1
2022-02-09 20:00:00	1834.16	1835.8	1831.27	1832.87	10257	5	0	1827.2490000000003	1808.7264000000002	1
2022-02-10 00:00:00	1832.74	1834.49	1831.55	1833.86	5863	5	0	1828.6510000000003	1809.7223999999999	1
2022-02-10 04:00:00	1833.87	1834.79	1833.49	1834.49	7661	5	0	1829.6949999999997	1810.5806	1
2022-02-10 08:00:00	1834.49	1836.02	1830.45	1832.57	15312	5	0	1830.2089999999996	1811.4264	1
2022-02-10 12:00:00	1832.57	1837.24	1821.68	1830.46	23103	5	0	1830.652	1812.2516	1
2022-02-10 16:00:00	1830.39	1841.92	1825.25	1835.24	45340	5	0	1831.502	1813.1658000000002	1
2022-02-10 20:00:00	1835.24	1837.67	1825.63	1826.75	26021	5	0	1831.426	1813.7476000000001	1
2022-02-11 00:00:00	1827.28	1827.97	1823.71	1825.78	10229	5	0	1831.2310000000002	1814.3242	1
2022-02-11 04:00:00	1825.78	1827.03	1823.09	1824.5	11451	5	0	1831.0670000000002	1814.8766	1
2022-02-11 08:00:00	1824.5	1827.65	1820.92	1826.01	18915	5	0	1830.253	1815.4472	1
2022-02-11 12:00:00	1826.01	1833.34	1824.96	1827.34	20852	5	0	1829.7	1815.9386	1
2022-02-11 16:00:00	1827.34	1840.87	1827.17	1840.56	33488	5	0	1830.3700000000001	1816.6388	1
2022-02-11 20:00:00	1840.46	1865.45	1839.36	1858.98	39911	5	0	1832.8190000000002	1817.7323999999999	1
2022-02-14 00:00:00	1855.86	1861.52	1855.29	1859.6	14118	5	0	1835.5220000000002	1818.8694	1
2022-02-14 04:00:00	1859.59	1859.69	1851.48	1854.56	14089	5	0	1837.932	1819.9426	1
2022-02-14 08:00:00	1854.55	1858.51	1850.82	1857.38	24802	5	0	1840.146	1821.0809999999997	1
2022-02-14 12:00:00	1857.4	1862.86	1851.42	1861.52	30844	5	0	1843.623	1822.3418	1
2022-02-14 16:00:00	1861.56	1871.04	1860.06	1864.64	37931	5	0	1847.5089999999996	1823.5904	1
2022-02-14 20:00:00	1864.6	1874.16	1863.92	1871.74	23318	5	0	1852.2329999999997	1825.0022	1
2022-02-15 00:00:00	1870.57	1872.31	1870.13	1871.04	7194	5	0	1856.736	1826.2207999999998	1
2022-02-15 04:00:00	1871.03	1879.42	1870.45	1877.83	13724	5	0	1861.7849999999999	1827.6401999999998	1
2022-02-15 08:00:00	1877.82	1879.51	1852.44	1857.73	23990	5	0	1863.5019999999997	1828.6228	1
2022-02-15 12:00:00	1857.74	1857.79	1844.49	1850.4	26493	5	0	1862.6439999999998	1829.495	1
2022-02-15 16:00:00	1850.41	1857.13	1846.53	1852.83	29620	5	0	1861.967	1830.4828	1
2022-02-15 20:00:00	1852.83	1856.54	1851.53	1853.36	10075	5	0	1861.8469999999998	1831.4998	1
2022-02-16 00:00:00	1853.83	1854.63	1850.33	1852.46	6771	5	0	1861.3550000000002	1832.4682	1
2022-02-16 04:00:00	1852.41	1854.8	1851.33	1854.3	9571	5	0	1860.6330000000003	1833.4566	1
2022-02-16 08:00:00	1854.3	1858.99	1853.33	1858.51	14502	5	0	1860.02	1834.4825999999998	1
2022-02-16 12:00:00	1858.51	1859.62	1851.41	1858.69	20683	5	0	1858.7150000000001	1835.5258	1
2022-02-16 16:00:00	1858.72	1870.02	1857.65	1869.06	28085	5	0	1858.5169999999998	1836.687	1
2022-02-16 20:00:00	1869.0	1872.57	1865.18	1869.0	21486	5	0	1857.634	1838.1566	1
2022-02-17 00:00:00	1869.85	1871.84	1868.35	1870.12	7552	5	0	1858.8730000000003	1839.4314000000002	1
2022-02-17 04:00:00	1870.18	1876.25	1867.81	1874.97	20756	5	0	1861.33	1840.7740000000003	1
2022-02-17 08:00:00	1874.98	1893.43	1872.79	1888.37	27253	5	0	1864.8839999999996	1842.335	1
2022-02-17 12:00:00	1888.37	1897.76	1882.74	1895.82	25134	5	0	1869.1300000000003	1844.0451999999998	1
2022-02-17 16:00:00	1895.82	1900.23	1885.81	1897.71	40338	5	0	1873.655	1845.7507999999998	1
2022-02-17 20:00:00	1897.71	1901.13	1896.64	1898.25	15404	5	0	1878.05	1847.4360000000001	1
2022-02-18 00:00:00	1898.69	1902.51	1888.22	1890.24	12237	5	0	1881.223	1848.8422	1
2022-02-18 04:00:00	1890.17	1893.4	1888.54	1891.93	13250	5	0	1884.5469999999998	1850.2712	1
2022-02-18 08:00:00	1891.93	1895.86	1889.88	1894.76	17654	5	0	1887.1170000000002	1851.7233999999999	1
2022-02-18 12:00:00	1894.71	1899.96	1886.58	1896.53	24771	5	0	1889.8700000000001	1853.2476000000001	1
2022-02-18 16:00:00	1896.34	1898.53	1890.38	1896.86	32206	5	0	1892.5440000000003	1854.7879999999998	1
2022-02-18 20:00:00	1896.86	1899.4	1893.64	1897.34	14003	5	0	1894.7810000000002	1856.2538	1
2022-02-21 00:00:00	1902.54	1908.26	1891.58	1895.7	14339	5	0	1895.5140000000004	1857.6192	1
2022-02-21 04:00:00	1895.7	1899.08	1889.19	1891.57	12652	5	0	1895.089	1858.93	1
2022-02-21 08:00:00	1891.58	1898.38	1887.62	1896.36	16965	5	0	1894.9539999999997	1860.3224	1
2022-02-21 12:00:00	1896.35	1898.66	1892.51	1895.95	18933	5	0	1894.7239999999997	1861.6912000000002	1
2022-02-21 16:00:00	1895.95	1897.72	1892.48	1897.69	15851	5	0	1895.4690000000003	1863.0903999999998	1
2022-02-21 20:00:00	1897.69	1906.09	1896.51	1903.46	5298	5	0	1896.622	1864.6368	1
2022-02-22 00:00:00	1912.0	1913.98	1905.29	1909.48	17183	5	0	1898.0939999999998	1866.1434	1
2022-02-22 04:00:00	1909.48	1910.38	1906.36	1910.15	15651	5	0	1899.4560000000001	1867.6889999999999	1
2022-02-22 08:00:00	1910.15	1913.36	1895.81	1900.64	29398	5	0	1899.834	1869.0246000000002	1
2022-02-22 12:00:00	1900.67	1906.0	1891.38	1902.21	32963	5	0	1900.321	1870.379	1
2022-02-22 16:00:00	1902.19	1907.15	1893.91	1903.45	36051	5	0	1901.096	1871.7965999999997	1
2022-02-22 20:00:00	1903.44	1905.72	1897.73	1898.5	18126	5	0	1901.789	1873.1573999999998	1
2022-02-23 00:00:00	1898.91	1901.36	1897.78	1898.33	5577	5	0	1901.986	1874.4191999999998	1
2022-02-23 04:00:00	1898.32	1900.33	1894.62	1896.28	8746	5	0	1902.0190000000002	1875.8097999999998	1
2022-02-23 08:00:00	1896.3	1898.38	1889.62	1893.44	19528	5	0	1901.5939999999998	1877.1629999999998	1
2022-02-23 12:00:00	1893.53	1904.5	1892.69	1901.27	20165	5	0	1901.375	1878.6984	1
2022-02-23 16:00:00	1901.27	1910.49	1899.67	1908.32	31527	5	0	1901.259	1880.3446000000001	1
2022-02-23 20:00:00	1908.24	1910.3	1904.62	1908.08	16081	5	0	1901.0519999999997	1881.9594	1
2022-02-24 00:00:00	1909.79	1914.1	1909.63	1913.47	13187	5	0	1902.3349999999998	1883.4175999999998	1
2022-02-24 04:00:00	1913.47	1949.09	1912.56	1940.48	34870	5	0	1906.1619999999998	1885.0476	1
2022-02-24 08:00:00	1940.48	1954.36	1935.71	1953.54	37272	5	0	1911.1709999999998	1886.9263999999998	1
2022-02-24 12:00:00	1953.52	1974.52	1950.47	1959.31	38469	5	0	1917.252	1889.0213999999999	1
2022-02-24 16:00:00	1959.34	1963.04	1913.34	1923.65	43087	5	0	1919.784	1890.3468000000003	1
2022-02-24 20:00:00	1923.8	1926.91	1878.0	1903.77	27645	5	0	1920.533	1891.1917999999998	1
2022-02-25 00:00:00	1906.5	1921.42	1904.01	1909.42	16910	5	0	1922.131	1892.0874	1
2022-02-25 04:00:00	1909.42	1917.05	1907.92	1916.58	16363	5	0	1923.6619999999998	1892.9841999999999	1
2022-02-25 08:00:00	1916.45	1921.33	1908.47	1910.72	25404	5	0	1923.902	1893.7778	1
2022-02-25 12:00:00	1910.75	1913.91	1886.14	1887.72	33574	5	0	1921.8660000000004	1893.9756	1
2022-02-25 16:00:00	1887.6	1893.64	1882.86	1887.37	39640	5	0	1919.256	1894.5683999999999	1
2022-02-25 20:00:00	1887.37	1892.88	1885.77	1888.25	17162	5	0	1914.0330000000001	1895.3253999999997	1
2022-02-28 00:00:00	1919.79	1926.69	1904.23	1913.29	16032	5	0	1910.0080000000003	1896.5346	1
2022-02-28 04:00:00	1913.29	1913.49	1904.58	1908.02	15246	5	0	1904.8789999999997	1897.6278	1
2022-02-28 08:00:00	1908.02	1910.05	1893.16	1899.6	23921	5	0	1902.4740000000002	1898.5706	1
2022-02-28 12:00:00	1899.61	1918.25	1898.84	1917.24	25601	5	0	1903.821	1899.8294	1
2022-02-28 16:00:00	1917.29	1917.44	1890.86	1899.23	43219	5	0	1902.8019999999997	1900.6438	1
2022-02-28 20:00:00	1899.23	1910.93	1897.04	1908.26	20824	5	0	1901.97	1901.6352	1
2022-03-01 00:00:00	1908.3	1908.7	1902.64	1902.92	6977	5	0	1901.1899999999998	1902.3124000000003	-1
2022-03-01 04:00:00	1902.89	1907.6	1901.39	1907.08	8683	5	0	1903.1259999999997	1903.0739999999998	1
2022-03-01 08:00:00	1907.08	1918.65	1904.66	1916.25	18207	5	0	1906.014	1903.9965999999997	1
2022-03-01 12:00:00	1916.23	1926.32	1911.05	1916.83	35453	5	0	1908.8719999999998	1904.8337999999997	1
2022-03-01 16:00:00	1916.83	1935.45	1916.14	1934.78	46507	5	0	1911.021	1905.7619999999997	1
2022-03-01 20:00:00	1934.79	1950.17	1934.33	1945.17	27409	5	0	1914.736	1906.7490000000003	1
2022-03-02 00:00:00	1942.98	1944.27	1930.97	1935.57	12402	5	0	1918.3329999999999	1907.5062	1
2022-03-02 04:00:00	1935.56	1940.59	1933.28	1934.65	16050	5	0	1920.074	1908.2341999999999	1
2022-03-02 08:00:00	1934.69	1947.87	1931.38	1932.93	29187	5	0	1923.4440000000002	1909.088	1
2022-03-02 12:00:00	1932.93	1935.5	1913.42	1931.87	26467	5	0	1925.8049999999998	1909.8868	1
2022-03-02 16:00:00	1931.88	1935.58	1914.88	1918.58	36631	5	0	1927.3710000000003	1910.3632	1
2022-03-02 20:00:00	1918.58	1933.23	1917.3	1927.61	13647	5	0	1929.4239999999998	1910.9848000000002	1
2022-03-03 00:00:00	1929.27	1930.7	1926.17	1930.6	8495	5	0	1930.859	1911.6596000000002	1
2022-03-03 04:00:00	1930.6	1930.81	1922.08	1925.18	12531	5	0	1931.6940000000002	1912.2163999999998	1
2022-03-03 08:00:00	1925.18	1935.1	1923.7	1929.14	20815	5	0	1931.1299999999999	1912.8852	1
2022-03-03 12:00:00	1929.13	1938.75	1924.24	1926.22	25475	5	0	1929.2350000000001	1913.5782000000002	1
2022-03-03 16:00:00	1926.13	1932.58	1923.29	1931.88	36741	5	0	1928.866	1914.2886	1
2022-03-03 20:00:00	1931.95	1941.18	1931.26	1936.62	15750	5	0	1929.063	1915.1019999999999	1
2022-03-04 00:00:00	1936.72	1950.93	1929.56	1933.94	18287	5	0	1929.164	1915.8270000000002	1
2022-03-04 04:00:00	1933.94	1941.35	1933.63	1935.57	13276	5	0	1929.534	1916.4692000000002	1
2022-03-04 08:00:00	1935.58	1946.23	1933.99	1945.79	21053	5	0	1932.2549999999999	1917.1954	1
2022-03-04 12:00:00	1945.86	1949.99	1939.88	1946.94	29980	5	0	1934.188	1917.9312	1
2022-03-04 16:00:00	1946.96	1965.71	1942.61	1962.12	40680	5	0	1937.3399999999997	1919.1607999999999	1
2022-03-04 20:00:00	1962.12	1970.19	1960.8	1969.74	19707	5	0	1941.7959999999998	1920.5114	1
2022-03-07 00:00:00	1980.67	2000.93	1980.67	1997.76	24688	5	0	1948.658	1922.3976	1
2022-03-07 04:00:00	1997.79	1998.21	1983.15	1983.61	24962	5	0	1954.3969999999997	1924.0998000000002	1
2022-03-07 08:00:00	1983.58	2001.41	1976.06	1997.99	34511	5	0	1961.0080000000003	1926.093	1
2022-03-07 12:00:00	1997.99	2002.61	1961.03	1979.16	41241	5	0	1965.262	1927.7506	1
2022-03-07 16:00:00	1979.11	1991.52	1967.78	1984.25	44480	5	0	1970.2930000000001	1929.5667999999998	1
2022-03-07 20:00:00	1984.27	1999.82	1983.67	1997.24	26790	5	0	1976.4599999999998	1931.4862	1
2022-03-08 00:00:00	1997.23	2000.05	1981.08	1985.03	13246	5	0	1980.384	1933.0203999999999	1
2022-03-08 04:00:00	1984.95	1994.27	1984.62	1993.93	15654	5	0	1985.083	1934.7374000000002	1
2022-03-08 08:00:00	1993.93	2020.89	1993.21	2006.37	37095	5	0	1989.5080000000003	1936.5954000000002	1
